#Field:count	sourceIPCount	endUserASN
235	2	198787
590	3	198872
106	1	198881
3	1	198892
1137	106	198916
6	1	198945
461	3	198975
266	36	199128
488	4	199244
428	3	199440
9	1	199462
381	4	199477
26	3	199597
94095	40	199713
7677	19	199715
576	12	200076
19136	14	200147
12842	4	200161
249	1	200341
1591	3	200541
113	3	200542
743	79	200553
8324	45	200701
70	1	200745
1469	3	200781
27	1	200883
19483	11	201017
41	2	201026
961	2	201169
975	2	201317
426	33	201343
491	9	201427
1567	1	201656
220	2	201667
1181	36	201701
606	84	201847
64	1	201851
1523	4	201866
939	11	201935
606	25	201952
5088	3	202057
3612	1	202148
268	2	202293
61	1	202385
1104	51	202421
4	2	202475
226	48	202575
43	2	202601
3176	6	202657
4321	71	202767
4	2	202859
3302	1	203035
226	2	203103
354	1	203395
2017	5	203460
1776	6	203550
82051	14	203554
8	1	203589
3	2	203603
504	1	203752
216	1	203768
817	37	203912
587	64	204152
1050	58	204166
1425	2	204242
11	1	204315
97	2	204320
130	22	204386
6410	2	204398
130	2	204524
15	1	204532
1	1	204554
182	2	204570
90	25	204578
392	4	204659
10657	104	204672
232	3	204704
54	1	204771
267	10	204786
21	3	204814
469	18	205085
16515	4	205114
4834	1	205160
22	2	205169
38	4	205343
2263	2	205379
10	1	205395
1037	2	205409
427	20	205499
555	4	205519
892	74	205636
147	3	205671
879	3	205797
246	5	205887
90	1	205931
51	2	205962
18916	4	206024
60	2	206054
2	2	206088
910	34	206089
832	3	206245
4676	9	206296
406	12	206346
165	1	206353
2009	41	206456
39	3	206548
13731	8	206553
209	42	206602
22	1	206614
12424	2	206632
2	1	206692
195	5	206697
15	2	206756
2151	3	206851
171	2	207239
9434	6	207558
146	1	207850
965	15	208040
2770	3	208060
1167	7	208066
9841	2	208180
322	1	208372
128	9	208449
504	1	208484
1533	3	208678
12	1	208692
2296	30	208708
1584	9	208719
4637	9	208721
15	2	208837
37	1	208871
1536	6	209041
3	1	209064
110	1	209067
111	2	209221
95	2	209302
155	9	209344
103406	1306	209424
306	22	209442
964	2	209505
799	1	209742
231	5	209943
1489	1	210039
48	1	210064
24	1	210065
41	2	210068
8	2	210107
245	2	210186
579	5	210193
52	2	210201
156	1	210208
827	255	211249
237	1	211254
5	2	211413
1	1	211456
5	1	211496
11	1	211601
9	1	211751
3	3	211790
85	17	212369
1053	2	212419
334	1	212570
5993	10	212889
3	1	213181
314	4	213397
13	1	262151
2859	1	262162
1157	21	262167
10	2	262175
1876	106	262194
5290	94	262220
645	17	262294
110	27	262361
14	3	262449
27214	2	262455
4163	320	262462
5544	82	262474
9951	173	262478
839	90	262530
628	30	262560
114	38	262590
10	4	262810
934	50	262828
1205	152	262851
116	1	262931
2052	26	262949
349	34	262972
251	21	263251
2886	120	263324
567	56	263336
242	79	263338
18	7	263344
12	4	263368
105	24	263420
250	63	263473
412	61	263522
319	54	263524
2419	30	263591
947	108	263611
1078	114	263641
193	11	263707
3835	190	263792
732	30	263819
169	20	263823
976	1	263850
7066	5	263876
593	19	263914
78	14	263929
862	69	263960
113	21	263967
3689	102	263985
4284	41	264104
199	27	264107
1141	15	264189
1055	103	264202
130	17	264235
1944	52	264280
636	16	264327
724	57	264349
600	33	264354
95	40	264400
137	30	264439
591	63	264453
853	79	264457
666	78	264500
4849	157	264552
925	126	264564
323	48	264596
130	3	264664
29	1	264670
453	37	264781
318	85	264795
1382	96	264900
78	8	264985
137	24	265027
34	17	265042
17	2	265064
610	26	265072
906	72	265139
321	28	265244
518	36	265272
279	46	265290
602	37	265308
45	6	265471
239	47	265489
152	17	265497
4120	23	265535
9310	7	265538
850	17	265626
849	28	265641
394	39	265646
15	1	265651
4414	178	265696
144	53	265748
112	32	265774
231	45	265795
52	26	265810
40	16	265854
36	10	265894
888	115	266040
210	25	266061
497	41	266076
717	32	266114
77	20	266127
1610	109	266136
1783	22	266191
190	28	266256
58	20	266271
24	9	266295
60	5	266352
3086	181	266356
497	26	266369
192	23	266477
2181	68	266492
58	21	266502
2009	80	266606
2040	61	266698
333	29	266766
952	8	266811
167	12	266947
8	1	267001
1435	49	267018
8	2	267036
59	13	267042
374	49	267058
105	9	267092
102	13	267168
497	37	267175
452	25	267202
474	40	267220
2723	225	267237
27	12	267315
20	7	267339
247	25	267342
72	8	267358
396	18	267363
22	19	267402
114	37	267424
235	38	267449
3992	212	267463
206	18	267529
62	33	267625
252	20	267701
1626	55	267758
55	13	267903
86	16	267921
28	3	267937
271	16	267975
137	23	267997
16	8	268037
30	3	268044
1014	66	268055
649	27	268120
2412	77	268133
94	7	268175
282	28	268182
61	7	268228
114	13	268285
536	26	268288
7	5	268307
17	6	268419
1535	24	268428
234	19	268445
129	15	268472
218	15	268496
427	20	268557
1	1	268589
1001	32	268603
653	40	268634
188	27	268651
1631	68	268661
1868	67	268678
788	26	268711
112	14	268739
195	31	268771
100	17	268831
836	10	268900
2	1	268901
327	5	268957
2175	50	268985
168	8	268996
308	36	269004
361	42	269034
108	8	269130
44	17	269137
261	26	269276
312	30	269280
58	17	269321
517	37	269330
25	6	269432
939	27	269456
350	32	269473
23	2	269502
71	19	269505
4	4	269520
171	26	269595
213	11	269625
43	13	269638
4	4	269645
7	1	269740
14	5	269798
180	38	269852
108	11	269872
282	134	269897
343	19	269907
202	22	269989
1249	34	270006
34	2	270074
183	16	270305
87	30	270316
58	5	270367
9	7	270388
2707	70	270393
52	5	270469
57	3	270492
50	12	270493
26	5	270504
35	6	270515
50	5	270578
8	3	270580
204	15	270607
15	5	270614
302	14	270627
134	2	270666
775	50	270677
6	4	270682
18	5	270699
4	4	270744
15	8	270787
252	12	270803
345	8	270813
73	12	270831
29	8	270855
16	5	270895
205	5	270900
5	5	270988
391	16	271075
6	4	271101
237	17	271129
96	11	271135
83	16	271423
105	15	271440
807	10	271466
603	23	271492
1240	35	271498
1850	44	271797
141	73	271817
6212	14	327761
8025	99	327799
11449	20	327824
12331	20	327935
816	5	327975
12668	49	328068
813	12	328144
2347	16	328223
11080	34	328350
3195	1	328374
119	2	328542
48	1	328545
25904	3	328739
6038	20	328785
1845	5	328843
37462	5	393247
2488	3	393251
369	1	393271
1390	2	393279
11207	10	393439
1191	2	393459
40544	86	393467
534	1	393592
116331	1	393649
47	1	393690
63145	3	393815
1340	2	393872
2909	10	393964
2376	1	393997
3423	3	394099
419	4	394116
358	1	394128
750	1	394251
15	2	394258
641	3	394435
6115	1	394502
11182	58	394541
7	2	394583
53	1	394792
11599	1	394944
797	2	395069
104	1	395219
30	1	395225
26854	2	395251
80	1	395262
86	3	395321
9811	50	395341
186498	482	395354
241	1	395528
252	1	395583
7	1	395630
5700	2	395725
1440	1	395744
117	1	395861
3952	55	395927
7482	1	395928
2986	7	395945
4633	2	396023
46162	3	396033
58365	1	396046
2088	6	396139
73	1	396193
28347	1	396301
9091	2	396320
213	1	396915
2812	1	396945
60	1	397001
1106	4	397064
2335	6	397116
64	1	397120
18	1	397261
340	5	397342
184	1	397364
177	2	397399
253	1	397436
15432	83	397545
1957	2	397593
17300	29	397602
5279	2	397611
1154	2	397661
826	1	397687
51	1	397771
4	1	397799
99	2	397830
1172	1	398000
713	1	398005
250108	1	398068
1377	3	398118
12774	1	398185
150	1	398206
101	1	398301
4397	1	398374
128010	2	398382
738	11	398420
9	1	398448
105	1	398470
118	1	398558
10407	2	398641
139	1	398720
1281	2	398752
132	1	398871
12100	1	398899
729	14	399291
1961	6	399408
1287	3	399434
20	1	399529
252	5	399759
26101	402	26
43950	415	32
122323	530	38
5535	139	220
11	4	348
26300	12	808
23	1	1101
1491	3	1420
59003	3	1444
9	2	1600
8	1	1604
44820	1	1615
1796	1	1620
8726	2	1642
78053	1	1676
59	3	1777
3	1	1789
128401	910	2018
1554	25	2631
10743	1	2756
10967	117	2846
3360	58	2850
516	1	3164
2918	33	3267
6	1	3314
19924	1	3332
110273	4	3423
6	1	3550
15706	25	3580
1748	2	3745
399	58	3842
30335	143	3853
823	5	3910
8365	7	3955
72	1	4004
5559	3	4046
701362	3	4196
1515635	6976	4230
1983	71	4282
14577	51	4314
8793	15	4459
169	1	4508
53	1	4543
1675	62	4762
6	2	4783
572	3	4996
161	4	5463
24	1	5498
522	1	5589
4210	62	5664
1501	5	5703
67554	135	5704
194	1	5740
43	4	6035
60	13	6056
8	2	6091
9779	125	6106
5	1	6133
438	13	6199
99971	30	6391
612	2	6495
343501	10	6569
15420	39	6782
138081	315	7004
6496	28	7191
32419	12	7194
8069	7	7243
159016	21	7328
51	1	7380
1091	7	7397
349227	2231	7470
694	6	7479
32034	1233	7497
4116	131	7557
3232	29	7582
860	1	7619
1818	87	7664
11697	1	7772
954	1	7932
6705	39	8262
220	5	8264
9596	15	8309
16511	194	8371
935071	42614	8452
107722	136	8530
1430	4	8535
468	2	8699
19	1	8726
4	1	9052
27	5	9292
453	40	9312
367755	146	9503
3439661	23064	9506
38	2	9528
69188	3368	9674
3542	22	9842
147383	18	9911
4187	210	9934
682	7	9978
123455	91	10021
261027	39	10022
1904	606	10066
29207	1	10329
51295	277	10349
856	2	10499
22183	2	10857
5423399	34	10879
465	2	10910
66	1	11219
143	3	11221
190110	2	11309
66822	91	11318
44197	119	11342
294	1	11357
15647	6	11394
20626	31	11417
13934	12	11452
29	1	11679
38316	123	11722
54127	3	11733
826887	5	11740
6	1	11810
3184	744	11815
37071	239	11955
540838	4	11985
13	1	11988
20624	106	12044
126469	31	12213
2659	10	12223
1864	36	12374
28	1	12408
4363	5	12409
1606904	60285	12430
9760	183	12453
394	3	12579
4666	8	12629
1167	60	12688
111714	31325	12978
1270	36	13012
6834	14	13056
18070	7	13367
13	1	13491
1244	11	13495
23	2	13496
4053	2	13520
123	1	13615
2475	27	13641
876	1	13758
14314	49	13911
1170	1	13931
103	2	13938
48	1	14001
275257	33	14010
61314	37	14201
6461	2	14233
343	1	14344
49620	1	14476
35985	1	14527
147	2	14610
50143	2	14628
9414	7	14723
122	1	14766
595	1	14908
1281	2	14932
7287	17	15008
2611	12	15139
43	1	15157
4431	4	15248
306	3	15265
20741	2	15300
93657	2	15307
1634	1	15326
56464	1130	15389
12561	8	15412
226	2	15552
262994	698	15659
20560	92	15670
11851	15	15693
2425	5	15733
179	5	15736
2781	16	15744
25581	2	15768
228	2	15854
127030	3013	16010
42052	16	16050
2	1	16075
51961	55	16211
21549	191	16284
1549	16	16297
25086	2	16394
11331	55	16430
749	1	16563
47962	86	16698
30641	3	16774
269659	3649	16814
9915	32	16842
154341	548	16863
17165	120	16906
750243	7	17073
2810	2	17078
10478	209	17120
1876	1	17271
10956	2	17297
33187	137	17356
862179	24342	17511
8429	565	17530
393	61	17553
229	2	17900
2603	73	17911
35390	1131	17995
3100	130	18116
7818	298	18134
1755	81	18148
951	202	18177
55	1	18294
1	1	18324
82	3	18395
1362	2	18488
104135	7	18491
477	1	18504
1302	1	18610
110	1	18669
33530	178	18671
387	1	18674
583	2	18725
385974	1580	18747
1117	2	18787
589460	12760	18809
10474	1	18821
700	2	18867
9540	1	18899
785	1	18980
42735	22	19038
43	1	19138
17815	449	19422
221901	5	19428
14786	1	19468
6287	17	19556
8302	2	19599
1	1	19624
31	2	19692
8519	4	19783
8706	2	19801
29671	1	19834
13500	3	19870
1855	2	19882
1741	1	19934
3	1	19988
13621	4	19993
2102	7	20029
1278	1	20078
346	2	20187
142	1	20246
5047	1	20310
39445	65	20454
3949	5	20504
461	2	20560
3912	4	20625
16	3	20697
83	10	20750
575	34	20846
1506	5	21002
87	2	21026
5436	89	21101
530	1	21113
1107	1	21187
126	48	21193
51	3	21197
9568	3	21325
573	1	21441
339	5	21483
12642	71	21632
3258	2	21648
2648	1	21749
3301	1	21771
318	1	21856
190	1	21986
1562336	74627	22047
21	2	22172
4314	18	22174
17378	135	22177
123	1	22204
676	2	22251
3237	2	22255
27623	146	22302
86	6	22398
68978	62	22402
25812	192	22408
12	1	22422
4	1	22502
5816	2	22580
4967	1	22621
725	2	22663
542	1	22669
308	1	22681
15821	20	22747
130948	22	22787
270	1	22793
120	1	22835
1105	2	22842
1667	11	22892
1811	44	22920
7765	34	22985
3198	4	23027
22236	146	23138
35508	117	23175
2758	1	23297
27	1	23398
481	10	23415
69	2	23572
3	1	23687
2352	2	23731
26	7	23858
5577	46	23900
1837	23	24020
4270	81	24122
2022	67	24248
250796	1	24291
9943	1	24327
87611	4209	24378
60	1	24440
15815	10	24477
15589	171	24492
12655	545	24499
4469	203	24523
89	18	24537
22761	15	24723
5	1	24727
720	14	24768
4	1	24939
20043	8	25068
25776	2	25069
204	1	25107
72	2	25281
20765	121	25424
526	1	25498
424	9	25518
44	2	25553
28	16	25566
9	1	25623
85456	203	25649
993	2	25655
2506	113	25656
2118	3	25679
396	6	25720
4590	26	25789
8724	1	25800
1757	1	26010
18012	1	26011
749	2	26192
110603	236	26223
1343	1	26246
52581	1	26276
7	1	26289
13933	8	26326
2106	13	26327
1973	1	26355
6791	27	26463
909	2	26475
27089	1	26490
153	3	26598
451	10	26607
29	2	26646
97593	2	26664
5849	3	26685
28280	26	26792
19805	6	26851
3294	9	26925
157680	1	26936
361	1	26956
1037	2	27025
86964	1	27149
3	1	27167
22497	5	27240
368	3	27296
33064	4	27562
1156	2	27615
17231	2	27673
29	2	27692
35197	266	27693
439	14	27705
548	4	27746
5630	622	27751
18	6	27770
162732	3367	27773
185771	401	27800
622	116	27827
108	5	27830
14	1	27894
14	1	27921
48	13	27950
63	8	28025
2667	567	28038
57	18	28236
4122	79	28306
14	1	28321
14	3	28337
523	30	28433
4357	74	28594
2345	346	28615
5470	150	28661
76371	1209	28665
2750	9	28852
32357	534	28919
1523	3	28969
7	2	28997
801	3	29070
282	2	29121
1917	4	29184
553	22	29340
843	5	29452
318283	2540	29465
1	1	29471
548	6	29488
2616	100	29687
23890	44	29689
5712	40	29843
1118	3	29864
36960	195	29866
7661	26	29886
2152	2	29905
3	1	30013
780	4	30064
13837	1	30197
26333	2	30258
59590	7	30320
554	7	30335
9023	40	30383
5525	1	30434
8	1	30467
15882	1	30494
8086	1	30628
99	1	30652
1179	23	30703
279	2	30713
21968	50	30793
218	3	30831
31094	4	30846
540	13	30852
11	3	30971
3474	62	30975
1843	1	31081
52759	986	31200
1	1	31262
8433	303	31317
13872	44	31463
1443	35	31507
218	9	31617
52	1	31697
44	1	31839
3098	1	31859
749	12	31920
45	3	31921
3965	1	31991
216	1	31999
59	1	32120
100	1	32139
567	5	32162
314	4	32194
90	3	32286
5696	4	32306
13280	2	32368
248	1	32376
29089	40	32437
3888	1	32441
899	1	32492
68892	3	32510
235058	14	32537
60	3	32544
684	2	32555
9640	12	32584
8317	2	32599
25755	234	32645
1263	61	32666
225	1	32670
199	2	32760
13	1	32761
377	1	32830
367	1	32999
19894	13	33059
1662	25	33133
9159	3	33166
61	1	33185
15059	1	33198
611	1	33358
210	2	33488
3124	20	33631
9610	2	33674
13623	30	33725
10006	33	33762
7984	584	33796
154260	772	33885
550	3	33999
1606	65	34038
10272	49	34133
797	5	34190
6737	2	34284
26380	37	34315
22768	255	34347
996	28	34368
1597	1	34381
70	3	34395
4	1	34443
9818	39	34482
17	3	34520
769	1	34543
273	9	34558
1292	18	34629
3	1	34640
2533	8	34678
255	5	34682
40976	899	34705
4307	131	34718
1778	2	34883
9722	2	34930
12	1	34963
87	8	34990
11	1	35035
6718	14	35125
9163	13	35140
154863	12	35163
681	4	35236
2601	5	35237
1	1	35333
799	6	35377
1045	8	35429
216	2	35482
60	1	35504
31171	107	35506
78	9	35714
1290	2	35734
449	14	35760
157	1	35792
1687	164	35916
21	1	35994
1549	1	36033
134	1	36041
22267	4	36075
36688	1	36134
428	6	36162
2314	20	36201
154	1	36204
23	2	36210
208	26	36269
75	1	36337
72	8	36378
525	2	36396
6570	45	36413
521	1	36652
6537	2	36819
214	15	36986
5730	35	37094
1255	6	37298
3533	31	37550
6324	16	37587
20515	113	37678
43	3	37679
2134	33	37688
33	1	37723
21	5	38004
6227	1	38076
155	71	38133
332	17	38153
47152	316	38235
440954	7038	38266
7338	19	38278
2256	2	38294
2	2	38328
517	11	38363
7053	151	38370
876	1	38486
3	3	38616
2865	54	38625
3	1	38796
9428	2	38832
380	6	39042
27045	382	39090
21250	19	39097
8947	72	39102
789	9	39138
79	1	39162
11369	2	39166
16026	21	39217
78851	82	39326
1266	3	39419
8164	27	39449
11524	5	39508
2043	82	39543
20972	6	39552
1357	13	39563
13032	10	39648
14	1	39680
757	9	39707
1255	25	39785
44053	30	39791
67	1	39928
53	2	39986
21813	26	40015
7428	5	40059
9	1	40166
629	3	40170
124	2	40346
1198	2	40632
2138	2	40638
3991	1	40639
37882	16	40727
3224	1	40757
1237	1	40887
18	1	40902
5508	46	40926
713	2	40947
1374	6	41132
21	1	41150
1051	1	41242
20754	191	41307
12513	1	41437
8358	22	41484
1858	4	41753
51	8	41773
48	1	41785
61378	3	41795
140	1	41832
1380	1	41859
16	2	41904
1194	47	41911
4665	3	41926
246	21	41989
9073	21	42000
381	1	42154
1529	3	42336
2850	69	42386
10424	8	42595
338	17	42626
2647	1	42644
121	4	42740
3218	56	42910
7	1	42948
152	3	43049
22	1	43093
925	10	43110
138	2	43149
2391	5	43228
66	1	43345
698	5	43465
183	1	43473
43386	260	43571
6109	2	43732
75	3	43791
8737	13	43858
17	1	44014
412	5	44019
1912	6	44065
1776	6	44118
758	1	44121
603	3	44149
476	2	44199
162	2	44205
597	10	44270
2803	175	44400
497	9	44482
2129	1	44505
265	4	44645
1873	23	44651
2361	60	44692
5750	2	44771
10366	142	44787
84	2	44830
112	1	44873
5	2	45173
85076	2	45226
1389	2	45229
535	29	45469
21	2	45472
8	3	45544
116	1	45603
892	8	45627
871	24	45658
164	9	45724
7737	2	45827
508	2	45846
14690	2	45949
3100	2	46121
17920	1	46123
42	1	46129
1328	1	46187
153	2	46204
614403	2	46256
102796	5	46277
11387	7	46300
307007	22	46313
5657	1	46326
710	1	46348
3	1	46400
43499	189	46449
7169	1	46519
66455	117	46543
302	1	46610
949	1	46615
355	3	46657
4254	7	46760
2542	47	46853
391	1	46940
30566	5	46960
1313	9	47010
2122	7	47023
857	2	47025
912	1	47032
11	1	47040
12	2	47071
2717	1	47083
9885	1	47112
4912	3	47318
34	2	47367
250	2	47369
3	1	47636
84	4	47645
8121	22	47942
10026	4	47957
622	10	47965
221	4	48006
689	1	48021
450	3	48093
107	3	48157
904	25	48179
54	1	48276
615	3	48370
364	1	48428
85	1	48469
174	2	48540
35	1	48583
42	1	48641
239	1	48649
28	8	48678
133	8	48680
191	4	48687
12	1	48731
2165	1	48798
7	1	48881
269	6	48960
152	1	49021
156	2	49140
1586	81	49265
18	1	49324
4185	13	49472
66	14	49560
469	1	49662
6	1	49699
285	1	49731
1105	9	49779
107	6	49811
774	3	49861
322	1	49923
2679	71	49979
338	3	50003
5	1	50185
756	1	50270
243	4	50439
9	2	50462
12554	32	50467
221	1	50468
89	1	50508
239	2	50539
86	1	50551
643	1	50592
11	3	50682
296	2	50713
21	1	50720
24	2	50734
481	4	50761
2	1	50972
4	1	50995
98	5	51013
284013	247	51043
77	3	51097
