#Field:count	sourceIPCount	endUserASN
43647	6	13336
150	1	13374
2	1	13431
2850	4	13456
1436	24	13512
169	1	13515
522	1	13552
68461	1	13599
392	23	13659
27042	2	13660
5341	1	13710
24361	322	13807
44	1	13828
3956	3	13837
472	2	13858
718	6	13917
6	1	13985
1094	26	14008
1093	7	14037
44	2	14128
564	16	14299
300	9	14361
7311	4	14383
110	2	14388
803	6	14426
19878	1	14446
25873	1	14450
23916	5	14568
618	7	14606
22683	1	14639
4818	87	14703
624	1	14725
6616	3	14736
508546	14	14762
21046	19	14875
12983	4	14920
92021	424	14988
1328	15	14991
3	1	15017
3959	14	15036
513	18	15042
81	2	15086
102175	3	15106
9238	3	15141
9997	202	15153
552	1	15172
465	1	15275
843	1	15319
13604	273	15344
76	2	15439
71955	4	15442
18039	98	15451
1020	16	15456
393	12	15464
673	3	15612
196735	139	15695
25150	77	15699
180	7	15725
910	6	15831
2310	14	15886
157284	1049	15962
3	2	15966
492448	3461	16019
35843	3	16026
109	3	16083
10513	2	16085
3	1	16161
344	84	16191
11308	353	16245
1296	2	16370
13317	3	16381
41	1	16387
417	1	16415
184	12	16498
38	1	16560
25	1	16576
23	1	16578
15001	55	16582
33	1	16593
93751	2	16624
42	1	16642
8861	11	16839
324	7	16849
115	2	16949
10488	25	17001
920	5	17014
3	1	17057
2118	6	17126
119259	135	17147
8364	6	17161
4	3	17269
72846	91	17378
14280	12	17535
352	166	17586
502	6	17593
4	1	17873
247	10	17890
6635	633	17976
3005	226	18046
1134	140	18075
1952	525	18092
7909	149	18101
23	1	18110
15	2	18112
1237	24	18267
3	1	18415
13932	1414	18419
1161	286	18420
22	1	18458
12549	2	18629
91	2	18697
122106	595	18712
3200	2	18749
191	2	19011
68	18	19084
11179	1	19155
7721	3	19216
8156	34	19233
109382	2	19311
278	2	19386
10142	1	19655
1110	1	19664
328212	10	19738
2487	1	19782
376	38	19856
9145	31	19919
772	6	19923
208	9	19969
2373	60	20130
382	1	20203
147	1	20261
19381	397	20294
246	1	20338
38	3	20340
690	6	20354
14240	4	20426
9113	121	20477
681	7	20483
34	2	20536
90	4	20588
1639	191	20633
54	4	20682
3	1	20769
85	1	20906
21	3	20950
10	2	20958
4262	309	21107
20297	1	21147
282	6	21151
1581	3	21418
43690	7	21509
21	1	21624
109349	1	21671
117626	2	21693
3830	26	21708
726	13	21709
35982	263	21859
1046	2	21896
60233	7	21924
1527	1	21978
13006	84	21981
3	1	22034
3215	3	22053
23	1	22241
85	1	22446
91	2	22476
90	1	22483
25953	2	22648
10993	108	22750
56	1	22899
15154	217	22926
20682	2	23016
309	1	23053
23278	22	23095
1301	260	23105
110540	9186	23201
632	1	23245
678	1	23371
197	2	23374
21	1	23427
31694	1	23478
125174	6	23582
341	113	23618
129	28	23668
1165	9	23727
113	10	23862
153849	8113	23889
6	3	23993
2363	4	24023
10	1	24214
1109	266	24255
7354	502	24276
330	27	24282
106	44	24290
803	12	24320
1832	2	24510
346	2	24584
332	22	24590
161	1	24610
911	22	24611
203	2	24624
107289	2722	24757
264	8	24766
5885	7	24786
332	4	24848
2065	67	24877
2159	82	24889
1665	8	25091
12	1	25210
224	18	25304
2363	2	25465
2	1	25508
36	2	25536
392	4	25548
5848	204	25579
54	1	25591
4	3	25631
164	6	25645
2912	3	25664
4664	1	25721
3872	33	25754
174	4	25813
601	2	25867
78623	85	25956
2487	6	26087
34	3	26209
3	1	26257
6244	152	26271
90	18	26277
9760	7	26344
3	1	26419
741	21	26734
229012	1261	26827
698	1	26904
967	2	26993
171642	5	27020
174	8	27046
6	1	27176
308762	19	27195
25	1	27241
36	1	27285
58	9	27465
195	3	27580
2988	2	27590
2226	61	27740
1226	2	27880
4	2	27905
4390	2	27922
5	2	27961
726	111	27987
7	3	28021
435	5	28034
2448	1	28079
1041	42	28088
3	1	28102
6110	221	28103
66143	5	28196
13780	2276	28202
33	21	28238
14542	58	28271
2637	70	28317
79	3	28493
203	31	28592
93	3	28626
21799	139	28725
474	5	28729
774	9	28745
19	2	28763
180	8	28949
3	1	29038
28348	279	29056
179	1	29134
387	7	29303
16504	88	29405
369	3	29419
31	3	29627
1539	1	29733
7953	6	29736
5414	2	29782
338741	3	29826
399681	7	29899
436	4	29922
83863	364	29933
96	3	29939
33128	8	29954
959	5	29955
26	4	29984
5191	4	29990
2243	9	30045
458	2	30067
209	4	30171
22486	2	30172
225	1	30176
1605	1	30180
18	1	30218
651	1	30288
1243	5	30350
3	1	30362
517	5	30543
310	2	30595
1713	1	30630
495	1	30768
810	14	30936
145	6	31172
1	1	31244
6	1	31336
548	21	31343
2721	5	31361
423	19	31364
3953	2	31369
32	3	31457
58	2	31492
143	18	31495
6	1	31559
62	1	31643
83	4	31644
19	1	31752
14872	1	31756
67646	428	31939
2466	10	31978
550	1	32045
120	1	32082
16	1	32146
10	2	32253
65107	2	32273
39962	415	32277
271	17	32291
471	2	32350
15185	17	32360
33	2	32464
315	4	32506
5354	11	32626
849	1	32689
100	1	32847
691	3	32876
8195	195	32907
74	24	33022
133	35	33105
16156	228	33339
4748	402	33438
20	1	33477
37484	502	33548
854	9	33549
20	1	33587
1647	1	33726
3467	94	33922
2326	37	33923
2177	81	34001
15	1	34017
384	13	34154
92	3	34240
1	1	34358
4574	350	34362
1691	42	34404
173	9	34426
256	12	34518
17	2	34536
182	31	34560
32736	4991	34594
11938	152	34602
5253	160	34743
1507	112	34754
3439	47	34756
8765	972	34758
351	1	34777
3	1	34808
3	2	34971
1389	22	34999
1279	8	35025
747	3	35027
47	2	35056
107808	174	35104
2592	17	35271
17834	50	35434
388	4	35442
8	1	35455
45	22	35486
19489	811	35518
164	1	35535
144	5	35571
181	30	35664
62611	3556	35805
3063	103	35816
385	1	35888
468	1	35917
75	1	35963
13	2	36094
53	1	36101
85	1	36214
9587	4	36297
281072	1	36393
1	1	36484
1541	58	36487
461	15	36599
1580	1	36615
1098	1	36659
148	1	36717
4575	1	36721
17587	61	36734
1472	36	36794
66	1	36837
75339	1037	36884
1470	21	36988
37	1	37062
4574	238	37063
49	5	37156
34	2	37218
43	5	37286
531	14	37303
91	1	37351
3	2	37369
83	1	37373
15381	50	37395
153	1	37477
84	4	37503
375937	5603	37611
3853	15	37612
23	6	37654
34	3	37713
1040	249	37892
275	2	38000
2079	90	38083
3	1	38166
53	1	38185
482	14	38256
207	3	38327
26	1	38426
10	1	38532
3	2	38668
87	1	38706
719	49	38712
5	1	38718
7527	54	38731
261496	85	38809
1289	94	38896
4200	212	39074
12550	215	39273
568	27	39288
13	1	39300
657	4	39320
6	1	39403
1299	2	39519
115	19	39531
412	2	39572
187	5	39587
716	27	39611
4267	119	39637
1039141	9229	39651
5587	1	39698
60	5	39775
3	1	39830
9385	242	39927
6	1	39997
394	3	40000
519	4	40033
98	1	40088
15226	4	40157
21201	48	40191
87	4	40196
469	4	40228
2594	36	40230
1848	1	40354
18	1	40386
66	2	40395
177850	3	40479
10	3	40780
32	1	40868
367	14	41006
252	1	41109
48	1	41217
247	2	41291
889	25	41349
1663	5	41383
91	8	41465
61	1	41519
39	7	41543
1142	1	41618
4131	70	41661
24	1	41662
2	1	41801
225	61	42083
53	2	42404
67	1	42413
4807	5	42435
1365	10	42511
1046	303	42515
24	1	42553
600	8	42667
439	11	42675
8	1	42700
51	1	42836
47	1	42855
1075	1	42920
27	1	42929
137112	410	42973
4	1	42985
45	1	43014
77	2	43031
351	23	43068
1238	1	43084
6253	147	43118
3289	32	43171
27	1	43183
741	19	43273
541	4	43435
1405	3	43438
467	2	43488
308	1	43522
231	3	43536
6	2	43549
1444	6	43720
72	33	43747
2249	12	43769
3	2	43868
31587	511	43939
1365	13	44030
1	1	44091
1001	6	44172
273	2	44218
2280	8	44234
432	30	44247
430	15	44417
60	1	44730
1125	5	44736
236	1	44815
1016	14	44827
614	8	44885
300	4	44994
433	12	45010
1926	15	45014
5	2	45033
2854	4	45150
144	2	45188
1	1	45328
887	9	45558
571	37	45705
873	99	45706
47475	563	45763
136	4	45871
2400	2	45950
2669	43	46026
1	1	46055
178	35	46094
32	2	46099
937	1	46119
83	1	46226
4546	1	46274
47967	221	46293
612	13	46475
91	1	46725
15781	1	46776
4087	18	46868
91	1	47057
2182	64	47169
211	65	47172
4188	99	47206
3119	4	47209
114	12	47283
5	1	47327
143	2	47349
359	19	47388
629	1	47420
1	1	47535
2	1	47594
614	9	47727
60	1	47848
4022	1	47946
32	1	48005
46	1	48073
339	14	48082
68	3	48106
222	3	48119
337	4	48148
2732	33	48190
298	2	48229
1026	10	48257
41	4	48275
172	17	48394
2053	12	48573
209	2	48645
1496	39	48781
12605	3	48805
2700	43	48830
158	4	48870
1998	63	48940
271	7	48964
493	2	48970
101	3	49055
1205	61	49125
8718	3	49172
1494	14	49214
700	3	49340
877	15	49350
54	7	49410
74	2	49485
347	26	49561
290	11	49602
40	5	49719
6	1	49733
3240	12	49785
30	1	49829
221	6	49863
616	5	49925
908	1	50034
225	1	50035
1480	46	50060
11	4	50177
385684	18602	50266
134	3	50593
179	15	50657
237	8	50671
868	6	50672
3	1	50766
751	82	50877
1046	25	50880
8073	65	51004
948	31	51073
451	4	51118
43	2	51156
48	1	51157
9583	6	51164
19	3	51169
142	3	51176
650	36	51182
39185	2247	51207
118	6	51234
2599	2	51248
10	1	51377
871	1	51383
953	8	51400
116	2	51441
1019	22	51589
6	3	51701
30	1	51762
177	4	51891
47	6	52048
995	276	52255
32285	935	52262
852	200	52327
13	1	52378
54	2	52391
2976	2	52427
232	85	52455
255	39	52542
477	58	52614
391	61	52712
818	32	52746
164	2	52754
147	27	52764
345	81	52850
34	24	52894
1326	136	52941
374	70	52952
4226	199	53001
294	79	53155
775	114	53189
54	28	53198
507	1	53383
3454	53	53423
6308	1	53472
21	7	53620
28	3	53656
3	1	53699
148	1	53792
15	1	53885
812	1	53888
109	1	53970
6	1	54120
15453	7	54156
383	1	54264
660	15	54326
407	1	54331
537094	11	54363
1346	62	54434
2327	1	54453
46	1	54596
54	1	54605
49	1	54689
183	1	54710
84	2	54767
6815	7	54769
425	1	54881
4515	1	54977
6454	1	55089
228	1	55152
182	1	55188
8305	1	55278
5	2	55342
58012	1165	55352
1745	2	55422
27	1	55485
13	4	55705
60	1	55709
8	5	55760
122263	1247	55850
43694	1	55860
124	1	55885
6	1	55890
3199	218	55990
17	2	55994
135147	4347	56044
321	5	56182
185	5	56487
5753	5	56496
44	2	56497
17	2	56510
3	1	56702
3729	13	56800
3015	16	56828
687	3	56867
42	1	56880
6359	3	56963
1106	46	57026
90707	2097	57269
18	1	57406
4	1	57411
33	1	57524
23	2	57548
292	6	57571
85	1	57579
1218	1	57584
44	3	57605
16	1	57686
19	1	57766
9	1	57849
134	6	57854
21	1	57911
102	9	57949
203	21	58022
73340	34	58046
26	3	58136
150	35	58256
31	6	58265
27	1	58301
267	23	58392
26	1	58414
3	2	58492
3	2	58503
1955	128	58504
25	1	58545
124	29	58647
9543	1	58714
847	1	58716
7	2	58779
32206	1132	59108
1752	66	59165
165	1	59207
338	21	59317
1461	17	59325
32	19	59332
3	1	59378
1461	9	59498
343	3	59616
320	4	59693
2403	27	59710
60	3	59888
979	1	59938
341	2	59990
2	1	60023
1480	1	60105
334	84	60134
488	1	60302
2850	58	60377
43	2	60393
103	28	60404
301	1	60418
333	4	60456
30	1	60466
1917	372	60501
324	107	60675
580	4	60860
339	2	60873
19026	92	60893
685	198	60989
715	11	60999
32	5	61018
831	4	61056
465	7	61215
2379	26	61429
417	12	61444
1	1	61458
302	45	61605
691	98	61694
81	20	61707
85	15	61716
506	55	61743
47	24	61750
321	55	61756
13428	54	61795
428	25	61798
138	44	61806
100	25	61849
5079	134	61889
1110	105	61901
1439	236	61923
29	2	61958
1851	4	62011
429	20	62038
34	3	62181
235	15	62284
15	1	62293
54	1	62321
820	141	62332
96	1	62538
203	1	62557
30894	7	62566
110	1	62589
765	1	62652
2618	12	62809
558	1	62855
127	2	62893
328	2	63004
4	1	63081
362675	16	63103
817	4	63122
4700	4	63154
49668	1	63249
2615	28	63251
3041	53	63275
7070	81	63296
5150	10	63370
12	1	63389
173	1	63846
6933	25	63956
809	31	64018
11	1	64078
1	1	64081
74	1	64203
17	3	64310
79	2	64397
130	16	131216
1037	2	131368
70	5	131421
1566	93	131584
9723	11	132040
360	49	132166
59	4	132168
4	1	132193
6	1	132371
37	2	132442
103	15	132570
1	1	132658
61	1	132693
517	15	132924
105	1	132950
21828	557	133001
1511	11	133073
450	4	133136
6	1	133168
854	2	133194
4912	183	133315
77	2	133382
667	5	133431
2333	30	133597
16744	85	133623
2096	35	133674
106	1	133729
10	2	133803
14133	31	134096
535	47	134128
1814	77	134146
18387	2	134167
207	45	134169
463	57	134293
5808	194	134326
89	1	134352
41	2	134518
91	17	134548
190506	8	134589
315	1	134691
74071	1	134725
734	13	134736
4670	85	134739
428796	31041	134773
809	42	134863
1557	42	134870
517	13	134873
1640	22	134942
31	2	134999
164	2	135218
1273	102	135257
3	2	135357
4	2	135404
233	4	135427
12769	10	135629
97	48	135676
749	39	135686
9502	154	135706
270	16	135778
85	2	135841
118	2	135857
16	2	135867
2	1	135951
46	3	136003
14951	3044	136198
11	2	136252
377	16	136285
30	1	136309
1714	95	136365
274	17	136404
54	5	136477
302	19	136531
1288	60	136671
2839	70	136708
308	62	136732
11260	3	136814
10534	2	136954
605	3	137003
202	2	137016
8	2	137019
45	2	137023
332	14	137048
1010	31	137074
1	1	137180
109	1	137220
242	3	137222
51892	824	137226
26	2	137362
19	3	137389
168	17	137515
119	7	137534
149	10	137604
28	1	137614
586	11	137642
941	15	137651
130	2	137666
477	2	137806
16	4	137815
22	1	137828
517	8	137847
75	3	138023
36868	1	138035
54	17	138149
1059	5	138242
489	28	138263
38	9	138412
30	4	138418
53	2	138431
127	35	138452
4	1	138488
62	9	138497
119	3	138565
267	5	138570
79	7	138619
13	1	138771
584	8	138781
175	35	138881
173	11	138953
18	3	139237
20	15	139261
48	5	139276
23	4	139300
20	8	139415
45	1	139579
14	2	139711
73	13	139716
25434	3	139777
8	1	139788
7	2	139945
142	31	139980
1366	2	140006
20	7	140085
697	23	140132
2080	847	140310
13	8	140321
33	6	140394
1	1	140433
42	1	140581
399	22	140594
1475	1	140724
21	1	140916
41	7	141078
159	8	141124
2	1	141141
9	2	141513
459	3	141532
2	1	141657
180	10	141813
3	1	142003
295	4	196640
37	4	196773
840	8	196776
29	5	196786
486	1	196788
971	1	196837
328	11	196903
25	4	196906
37	1	197070
300	1	197084
5413	1	197115
1275	14	197125
2	1	197332
49	4	197392
108	4	197588
103	4	197630
674	5	197732
40	1	197743
1132	6	197826
303	1	197914
18	2	198007
4811	6	198012
796	273	198090
245	1	198148
237	2	198239
133	9	198293
402	11	198311
1	1	198314
366	25	198325
22	6	198357
24	3	198594
83	1	198716
4	1	198752
17394	17	198761
1014	115	199026
207	1	199053
176	3	199091
25	3	199190
1085	189	199226
401	1	199444
3	1	199569
46	1	199727
22	1	199888
1789	309	199930
181	2	199990
472	5	200031
42	3	200037
175	45	200100
8	1	200574
288	25	200599
847	3	200741
588	1	200783
30	1	200892
41	22	200901
21602	2	200915
189	1	200922
28	2	201027
120	4	201049
451	2	201084
195	1	201091
183	1	201144
344	12	201211
24	1	201385
1210	30	201476
8	1	201477
9	4	201600
51	1	201659
28	1	201682
71	6	201709
5	1	201816
42	3	201844
137	2	201891
2217	55	201962
227233	26	202116
456	7	202136
8	5	202207
485	30	202384
43	1	202497
28	1	202607
603	75	202767
10	1	202862
752	15	202895
35	2	202954
485	1	202961
83	40	203187
104	36	203216
9	1	203273
1603	2	203308
122	3	203385
1	1	203434
25	4	203505
5	4	203603
318	38	203912
447	71	203978
306	18	204099
200	2	204117
841	136	204141
145	41	204152
38	20	204175
229	3	204212
1293	45	204281
6474	2	204398
45	2	204425
1669	1	204460
58	2	204510
114	2	204712
993	1	204772
402	3	204779
76	3	204818
75	19	204897
164	2	205019
384	111	205042
24	2	205074
1	1	205144
95	3	205146
60	1	205332
3	1	205347
2	1	205395
6	2	205404
627	2	205409
325	19	205515
12	1	205580
344	122	205624
1033	128	205636
16	1	205637
9	1	205657
7163	7	205917
13	4	206135
3	1	206249
3164	1	206359
226	2	206369
56	1	206403
73	5	206472
30	1	206541
763	1	206594
18	1	206681
103	35	206757
340	1	206760
10288	25	206841
202	43	206863
4	1	206997
34	5	207081
6	1	207128
155	2	207145
33	7	207222
106	3	207475
123	8	207519
36	7	207582
1473	4	207676
56	11	207725
39	1	207850
171	1	208053
210	29	208229
9179	2	208272
14	5	208313
22	1	208318
55	2	208531
68	2	208803
6	1	208882
243	2	208938
3	1	208977
375	4	209073
919	8	209103
553	6	209196
174	1	209416
19580	2	209540
969	4	209621
1397	1	209917
51	1	210065
18	6	210107
306	1	210156
358	2	210203
1	1	211702
1	1	211945
3	1	212327
4334	4	212548
30	3	212647
9	1	212673
418	1	213022
499	6	213078
20301	881	213155
30	2	213369
5	3	213371
104	5	262157
1278	76	262216
247	70	262290
198	21	262294
134	7	262390
140	53	262395
499	54	262399
22	11	262411
77	2	262425
11	3	262431
448	14	262453
1094	6	262516
380	108	262575
2591	132	262594
5122	355	262605
294	66	262625
585	72	262651
1839	162	262665
295	137	262668
92	34	262711
834	98	262733
2514	225	262847
980	193	262877
680	35	262886
229	42	262900
736	59	263020
451	51	263042
240	23	263053
1	1	263062
11338	113	263114
123	33	263159
394	88	263196
28	1	263217
8891	53	263224
178	22	263251
11	5	263344
222	87	263349
57	15	263353
130	27	263418
43	19	263423
975	112	263441
22	9	263463
715	90	263470
1087	140	263484
3084	156	263537
588	3	263550
827	74	263604
79	14	263859
97	36	263958
165	43	263963
64	16	264034
14	2	264048
26	13	264072
534	14	264189
64	12	264198
27	18	264232
73	11	264234
87	26	264284
4	3	264374
56	13	264412
26	9	264433
471	51	264480
80	15	264490
107	38	264533
99	18	264547
188	24	264600
6534	382	264628
182	6	264651
245	3	264653
41	6	264667
844	60	264748
5	1	264807
3219	6	264829
244	15	264857
115	16	264888
76	14	264901
43	25	264917
28	15	264967
432	65	265019
192	33	265026
150	42	265027
135	42	265134
245	98	265140
1	1	265161
671	39	265172
53	16	265173
62	12	265174
124	15	265176
94	36	265189
542	100	265197
27	11	265199
107	18	265296
61	16	265304
75	42	265311
330	48	265319
632	97	265348
435	46	265356
13	4	265366
281	46	265482
190	53	265484
351	18	265549
171	13	265577
87	23	265627
138	33	265631
948	34	265777
31	16	265805
1819	117	265862
4323	117	265867
683	73	265937
1370	196	265989
147	16	266010
655	53	266020
49	13	266091
35	13	266132
1932	56	266140
921	26	266272
8	5	266310
628	23	266316
32	5	266331
20	12	266363
11	6	266379
3577	41	266423
1031	108	266430
67	31	266449
1152	52	266457
240	26	266482
811	57	266498
50	17	266504
422	33	266505
66	11	266515
46	10	266526
909	46	266630
159	13	266644
47	26	266648
193	101	266764
325	32	266809
108	12	266881
106	17	266890
2751	58	266904
26	12	266973
55	9	267015
52	17	267044
144	19	267078
291	32	267081
295	48	267091
288	42	267120
31	12	267127
34	20	267138
194	30	267167
22	4	267285
33	11	267287
11	6	267375
455	24	267423
15	11	267448
8	4	267586
58	2	267613
61	32	267625
264	23	267706
72	20	267721
3	1	267742
361	22	267757
16	5	267762
396	35	267869
199	2	267931
24	6	267934
34	19	267950
40	10	268025
7	7	268035
696	101	268100
147	26	268148
34	8	268161
13	9	268165
150	31	268193
