3515256320	6	12
3523287040	11	126
3523344128	43	84
3523610112	43	2
3524084480	43	3799
3524085248	43	6484
3524086528	43	892
3524094720	11	5
3524095744	43	1127
3524096768	43	293
3524098304	43	4215
3524120576	43	1091
3524283392	43	1
3524659712	43	5
3524689664	16	2
3526367488	43	42
3526609152	43	1685
3526882560	43	1
3528105472	43	1822
3528672512	43	114
3528672768	43	1
3541417728	16	12
3541587200	6	96
3548990720	9	59
3549073408	9	2
3561965312	22	29
3561966592	22	6
3566884096	16	24
3569904128	6	110
3578404096	19	175
3583205888	11	452
3585420800	22	822
3630412800	16	35
3631456768	22	27
3637055232	11	3
3637455360	11	30313
3637607168	28	92
3640322048	11	53
3648333056	22	100
3649045504	11	27
3658389248	19	28
3658871296	43	5
3659516672	30	9
3661201408	11	1
3661979904	43	5
3662842368	11	26
3663223040	43	3
3663471616	43	1
3663622656	11	29
3664259840	43	197
3664279040	43	3006
3664402944	9	27
3664519424	30	12
3664529408	30	11
3664541440	30	127
3664551936	30	23
3664556544	30	47
3664557568	30	68
3664613376	30	20
3664622592	30	2
3664629760	30	15
3670866944	7	8
3672243200	43	122
3679641344	30	21
3680094720	43	8
3680853504	43	3
3680862208	43	21
3682126336	43	4
3682759424	56	32
3682861568	19	1
3683514368	43	8
3697635584	16	109
3700893696	43	2
3702845184	43	222
3703422976	6	20
3703564032	21	15
3703568640	21	13
3703958272	30	2
3707355648	19	1
3708586496	21	2
3715281920	43	3
3719461888	7	10
3719692288	9	2
3720647936	43	14
3720852736	43	1
3722216448	43	1
3722319104	11	1
3722335488	43	1
3724151552	43	1
3730372352	43	3
3732754688	43	3
3734713856	43	1
3736303360	11	2
3736941568	43	2
3738588416	43	1
3738657536	43	2
3740796160	43	2
3740920576	22	427
3743271680	33	97
3747001344	9	1
3747082752	9	2
3747085312	9	7
3748135168	43	1
3748163328	21	1
3750949376	43	1
3751101696	43	1
3752067328	43	6
3753844736	43	1
3754126592	11	69
3755216384	43	1
3755233280	43	2
3755303936	43	1
3756136960	56	1
3756325120	56	1
3756416256	56	2
3756884480	56	1
3756945408	43	1
16820736	11	3
18365440	43	2
18393600	43	1
18420480	43	4
18602752	43	1
18605312	43	1
18612992	43	1
18766080	43	7
18840832	43	2
18841088	43	2
19302400	43	1
19330304	43	1
19352576	9	1
22277888	43	3
25717760	43	12
26242560	43	7
26765312	43	12
27484672	9	1
28789504	43	2
29436672	43	1
29707776	43	3
29749248	43	1
30252032	43	2
36878336	11	4
49545216	16	6
50727168	43	3
52609280	9	1
59526912	22	8
84417024	43	1
98275584	22	4
98277120	22	6
98277376	22	3
98279680	22	46
98281472	22	3
98287360	22	6
98302720	22	1
100294400	22	1
103900672	33	2
133438464	7	3
135546112	22	75
136871936	56	21
136987392	7	17
143089920	11	1
147872512	11	1
148002304	11	1
148038400	11	55
148041216	11	23
185551872	11	1
186461184	11	2
186470656	11	1
187629824	11	38
190578944	11	8
191496448	11	25
208391424	6	16
213763840	56	47
214153728	56	6
233165824	11	1
233487360	33	3
233487360	56	3
234491392	33	4
234956544	43	143
234960640	43	171
234967552	43	2
236259328	19	36
236260608	43	1
241309696	43	2
241429504	43	6
241576704	11	43
241593344	43	64
241594368	43	15
243866112	43	193
244135936	43	4
244144896	43	7
245374976	43	10
247473152	43	34
248921344	33	12
249330176	16	7
265019904	16	151
265537792	16	71
312881920	30	3
370566144	22	4
373558272	22	61
393600256	11	3
395481088	43	1
403091968	6	1
404492288	19	21
410129920	25	12
410135296	25	36
411643904	7	23
411646208	7	6
411647488	7	77
413037312	22	17
414208000	22	232
414386432	22	49
414698752	22	115
416616960	22	92
416619264	22	204
418079232	7	20
418082304	7	5
418084864	7	237
418460160	22	13
453415936	56	1
455275520	43	2
455506944	43	1
455514368	43	2
455537920	43	4
455540224	43	11
456008960	43	1
456564992	43	103
457727488	11	1
460884224	43	16
460895744	43	149
460896000	43	30
461646848	43	11
461728512	43	4
462665984	43	17
462666240	43	57
462667264	43	491
462674432	43	1
462678272	43	2
462683904	43	1
521272832	43	1
531129344	11	15
543256064	9	836
574670848	30	1
574710272	43	156
575695104	6	3
576900096	43	19
576900864	56	48
576936960	22	5
604475648	9	123
606283776	11	24
606366720	43	1
606883328	11	5
607388928	43	10
607395072	43	1
607399936	43	8
607420416	43	3
607442176	43	7
607504128	43	1
607529216	43	13
607545856	43	6
607594240	43	18
608275456	43	2
608305152	11	37
608439040	43	2
608439552	16	10
608450304	43	1
608492288	16	1
608668672	43	1
608693248	11	2
608694016	30	5
608722176	43	1
608848896	43	2
608876544	43	1
608988160	43	2
609036800	11	1
609291264	43	1
609780480	43	1
609870848	11	1
609892096	28	1
609893632	16	1
609908224	30	1
609908480	16	2
609919488	22	16
609931520	30	4
609935360	16	3
610028800	43	5
614323456	43	6
615129600	9	1
619617280	29	26
621076736	11	80
621266432	19	15
628064256	43	483
628090880	43	1
636337408	22	6
636414464	28	25
636473856	33	9
637441280	22	4
637444352	22	1
637448704	22	14
637449472	22	6
637477888	22	5
637480704	22	2
637515264	22	1
637515520	22	3
637522432	22	8
637523968	22	2
637528576	22	3
642416640	22	14
656937984	43	1
657081344	43	1
658388736	43	1
660638464	11	3
661162752	11	1
664276992	11	13
688721152	22	2
690864128	30	2
691837952	22	3237
697174272	6	8
697437696	19	3
698439424	21	11
702236416	11	30
703758336	11	252
711765504	43	7
711891968	56	1
711959040	56	1
712526592	30	1069
715118336	16	1
716867584	7	2
720302592	9	2
736102912	43	4
736146944	43	191
736160512	43	23
736164608	43	440
736178944	43	120
736202752	43	167
736208128	43	1458
736208640	43	848
736220160	43	27
736300800	43	11
736302848	43	2
736386560	43	171
736504576	43	35
736521728	43	85
736578560	43	16
736628224	43	24
736629248	43	32
736631552	43	61
736648192	43	4
736652288	43	33
736671744	43	12
736675072	43	65
736695040	43	72
736791296	43	16
736803840	43	3
736809728	43	20
736816128	43	39
736820480	43	49
736820992	43	9
736823040	43	161
736828416	43	134
736828928	43	5
736831232	43	29
736839168	43	6
736844800	43	43
736845312	43	1
736847872	43	20
736849152	43	12
736849664	43	34
736849920	43	7
736857344	43	78
736859648	43	80
736862976	43	37
736873216	43	2
737109248	43	14
737134592	43	37
737174528	43	286
737206528	43	25
737221888	43	139
737262848	43	606
737316608	43	3
737341696	43	464
737346048	43	34
737378048	43	32
737398272	43	47
737498368	43	107
737510144	43	9
737538048	43	2143
737540352	43	5
737644800	43	94
737677824	11	31
737685504	43	161
737712128	43	353
737734912	11	37
737748992	43	2
737774592	43	10
737784320	43	225
737839616	43	2
737855744	43	274
737856512	43	506
737856768	43	3
737885184	43	83
737926656	43	90
737984512	43	55
738089728	43	12
738167808	43	68
738176512	43	260
759203072	43	4
759218688	43	4
759837952	43	1
762415104	43	8
762575872	43	13
762643200	43	8
762834432	43	95
763046144	43	75
763234560	43	3
763235072	43	3
763962112	11	11
764797184	19	1
766281216	11	86
766864384	16	3
767254784	16	2
770484224	25	26
770496000	11	3
771231232	43	40
771349248	56	2
771375104	33	6
774253568	16	2
786507776	22	1
788925696	22	25
788927488	22	216
788988928	22	81
788994048	22	98
789084672	56	20
789091584	56	29
789091840	56	20
789095424	56	17
789095680	56	10
789099008	56	16
789111552	56	52
789113856	56	50
789114624	56	77
789117184	56	88
789136384	56	54
789145600	56	32
789148160	56	39
789151488	56	29
789152000	56	46
789154816	56	32
789163520	56	52
789165056	56	24
789253888	56	1
789416704	22	155
789444864	22	120
789445376	22	78
789446144	22	40
789459200	22	543
789464576	22	603
789472512	22	1088
789473280	22	714
789475840	22	1412
789569536	56	4
790212352	22	3
790240000	22	81
790240512	22	70
790254336	22	167
790272000	22	341
790291200	22	58
790349056	22	368
790349568	22	211
790351104	22	298
790355200	22	484
790371840	22	18
790424576	22	77
790431232	56	3
790434304	56	4
790435840	56	13
790443264	56	6
790445824	56	2
790452992	56	34
790455040	56	44
790465792	56	4
790467328	56	1
790492672	56	40
790565888	56	251
790571008	56	158
790572032	56	101
790572288	43	1
790572544	56	185
790572800	56	194
790576128	56	225
790616064	56	23
790618624	56	14
790625536	56	34
790940672	22	98
791028736	22	13
791579136	22	36
793308928	43	1
793464576	11	1
794368768	11	2
794417152	11	3
794784512	11	1
795280384	11	1
795797760	11	1
798242560	11	2
802221056	19	4
803752192	7	9
804390144	11	2
804979712	11	5
805207040	11	3
822094336	43	3
823038208	43	1
824215040	56	136
824219136	56	66
824226304	56	113
824227072	56	81
824228352	56	80
824231424	56	63
824231680	56	45
824236800	56	69
824312320	56	36
824317952	56	33
824320768	56	50
824328448	56	58
824329984	56	14
824330752	56	38
824343552	56	29
824355328	56	26
824358144	56	19
824360960	56	20
824372480	56	20
824372736	56	23
824374528	56	32
824375552	56	28
824509696	7	4
825410048	43	40
825411072	43	16
825412096	43	229
825415168	43	71
825416192	43	48
830514432	43	359
831937536	11	1
832313088	43	32
832315904	43	8
832346112	11	36
835582208	30	2
835596288	56	2
835699456	30	4
836821760	43	4
837119232	11	10608
837351424	9	6
837887232	43	34
838031616	43	1
838070784	43	6
842362368	16	2
842479616	16	4
844793600	30	3
854800896	30	161
855271680	11	245
919020288	11	27
973392384	43	5
973406720	43	22
973952256	43	5
974161920	43	1
974173696	43	8
974173952	43	8
974303232	43	70
974303488	43	3
974316288	43	3
975230976	43	7
975262720	30	36
975424512	43	168
975893504	11	1
976956928	43	1
977630208	9	1
978363392	43	31
978596096	43	297
979648512	30	2
979664128	30	19
979672064	30	1
979682816	30	3
979685376	30	49
979690496	30	78
979723008	30	2
979735552	30	91
979737088	30	42
979749376	30	47
979761664	30	20
983337728	43	66
983437568	43	4
985365248	21	150
986867712	43	2
987520768	43	1209
987585536	43	1
989287168	30	3
989469952	43	6
989501440	43	134
989563392	43	1
989583872	43	3
989735936	43	3
992411392	43	2
992584192	9	11
992801024	43	5
1000105984	43	36
1008710912	43	20
1017125888	43	10
1017955328	43	2
1017975040	43	3
1018054656	43	3
1018207744	43	1
1019143680	30	1
1023445504	11	10
1024260608	43	154
1024329472	11	3
1026310656	43	11
1029496320	22	8
1032217856	16	21
1032637696	19	1
1033422080	43	2
1033463552	6	22
1033920000	30	1
1036040704	43	109
1036043008	43	38
1037302016	43	9
1039345408	43	1
1039610624	43	1
1048184832	7	1374
1054951424	11	4
1061990144	22	60
1086648064	11	5
1092187392	16	41
1103781888	11	159
1106813952	22	46
1110067968	21	1
1111065856	11	4
1118341888	22	734
1122206464	22	70
1123796992	22	2
1125682176	43	2634
1129448192	11	2
1129654016	30	4
1135907328	7	12
1138775808	7	112
1140520960	11	2
1143427584	30	1
1145257472	22	12
1148472320	22	3
1148478464	22	3
1149160960	29	20
1152015104	19	105
1152937984	22	5
1153239296	22	231
1153239552	22	474
1153255936	22	197
1153256192	22	612
1153398784	22	15
1162296064	7	3
1166501888	11	5
1167142912	22	124
1171645952	11	2
1181790464	16	6
1184983296	30	4
1186031104	16	4
1191759616	22	36
1191766784	22	30
1196270592	11	14
1196640256	22	98
1196959744	22	21
1196988928	22	15
1197074688	22	269
1197252608	22	159
1197270016	22	164
1199259392	6	1
1208734720	9	8
1208779520	7	363
1216697856	16	6
1216977408	7	8
1216979712	7	43
1216983296	7	2
1216990464	7	158
1216992512	7	373
1216998912	7	138
1216999168	7	179
1217000960	7	23
1217002752	7	897
1217072128	7	12
1217072640	7	20
1217074688	7	8
1217086976	7	161
1217093120	7	288
1217093632	7	76
1217094400	7	211
1217098496	7	72
1217342976	7	16
1217351680	7	66
1217357568	7	311
1217358080	7	120
1217359872	7	45
1217360640	7	24
1217361408	7	243
1217362432	7	38
1218698240	43	21
1219394048	22	274
1226786304	25	2
1226806528	30	2
1231747584	22	14
1235135488	30	6
1235628800	11	44
1236271104	7	4
1240355328	11	1
1247267840	7	5
1247299840	26	2
1247760128	11	1
1254985984	11	1
1258924544	11	1
1261453056	11	6
1266769408	22	168
1266939648	22	15
1267024640	22	10
1267026944	22	11
1267028480	22	3
1267095296	22	9
1267115520	22	52
1267174144	22	176
1267209728	22	32
1267212032	22	86
1267290368	22	1
1267663872	22	135
1267664128	22	30
1268740352	6	2
1276030208	11	6
1280663552	30	2
1287618048	7	3
1291496448	11	13
1307595264	30	117
1308056064	16	86
1309000448	28	2
1329912320	7	2
1335160576	11	2
1338635776	30	5
1340010496	43	1
1354729216	22	1
1364386816	22	1
1367786752	11	4
1369767424	22	1
1374699008	22	1
1375008768	22	2
1375076864	22	1
1375082240	22	7
1375089152	22	64
1375094272	22	88
1375100672	22	687
1380204288	11	11
1380803072	11	10
1384775424	11	24
1385012736	6	66
1414178816	11	9
1425451008	43	39
1427780608	22	1
1435516928	21	409
1463922944	22	1
1464808704	19	3
1467731712	33	11
1486287360	43	1
1493624064	7	17
1499548672	11	6
1501035520	25	2
1538742784	30	1
1538756608	22	66
1538762752	22	84
1538765056	22	543
1539999744	11	11
1556588288	11	8
1562889472	11	1
1563906560	7	47
1567631360	43	20
1579091200	30	5
1586478336	22	138
1589314048	7	10
1591961344	22	2
1593512704	11	7
1604494848	22	1
1611222272	43	481
1611224576	43	184
1612643328	6	111
1612771328	22	4
1613106176	22	5
1613108480	22	6
1613111296	22	3
1613118720	22	4
1613126912	22	1
1615193344	7	3
1616385536	6	12
1631650560	11	82206
1632559104	11	14000
1632786176	22	9
1632845824	22	121
1632848640	22	123
1632856320	22	67
1632856576	22	21
1632976896	22	158
1632978944	22	129
1633274112	22	15
1633306624	22	1
1652502784	22	128
1652549376	22	104
1654584832	43	111
1655517952	7	7
1656139264	30	4
1661889024	19	1
1671429120	6	1
1677242368	7	72
1678195456	11	5
1680219904	7	4
1696602624	9	6
1697892608	30	1
1698027520	43	10007
1698931200	11	1
1699161600	30	13
1700954112	43	1
1701086720	43	57
1701088512	43	288
1701245696	43	1
1708042240	43	2
1711189760	11	3
1711223808	43	583
1711230720	43	163
1711232512	43	81
1711234304	43	152
1711246336	9	9
1713851392	28	7
1720107520	11	3
1722048512	11	1
1723608576	11	9
1728306432	11	23
1728381184	11	30
1728399360	43	245
1728988928	43	1826
1729007360	43	10
1729188864	43	365
1729362176	43	98
1729539328	11	19
1729651456	43	1
1729820416	33	33
1729985536	11	4
1730079488	6	298
1730107904	43	47
1730142720	43	6
1730497536	56	46
1730548480	43	24
1730561024	43	142
1730577152	11	12
1730588928	43	54
1730614528	43	270
1730764800	11	84
1730828288	43	852
1730869504	43	378
1730872576	43	10
1730900480	33	6
1730979584	43	88
1731127808	43	1
1731202304	43	7
1731323904	43	50
1731339008	43	102
1731395584	43	5
1731773440	43	94
1731929600	43	2
1731934464	43	2
1732222464	43	2
1732362240	22	82
1732484352	43	3
1732631296	43	3
1732649472	43	16
1732681984	43	73
1732861184	43	4
1732891648	43	210
1732934656	43	1
1733037312	43	2
1733071104	43	5
1733158144	43	30
1733287168	43	115
1733357056	43	51
1733415168	56	1
1733431040	11	3
1733453312	43	26
1733468160	43	70
1733468416	43	1
1733501184	11	20
1733573888	43	216
1733631232	43	190
1733778944	43	659
1733807360	43	47
1733881088	56	1
1733905664	43	7
1734003968	19	11
1734030592	43	3
1734178816	43	33
1734288384	43	36
1734422016	43	59
1734453760	43	122
1734633472	43	204
1734694912	43	13
1734741504	26	3
1734777088	43	2
1734988032	43	113
1735028480	43	86
1735155200	43	166
1735285248	43	35
1735404544	43	33
1735497984	43	101
1735678208	43	43
1735699456	43	7
1735759872	43	51
1735806720	43	43
1735926528	30	18
1735928064	43	353
1736038144	11	2
1736041984	43	17
1736157952	43	21
1736218880	11	311
1736301568	43	232
1736516352	43	13
1736516608	43	3
1736727552	11	5
1736727552	43	1
1736850432	43	148
1736942080	30	6
1737246720	43	112
1737292800	22	1
1737336576	16	2
1737450496	43	1
1737533952	11	2
1737537024	11	4
1737645056	11	37
1737660160	43	23
1737671680	16	1
1737720064	19	18
1737728768	43	3
1737799168	43	77
1737879808	43	23
1738040320	43	1
1738106368	43	231
1738189824	43	1
1738259968	9	8
1738294016	43	214
1738332416	43	1157
1738336000	43	8
1738708992	25	1
1740652288	33	121
1740841984	11	2
1740904704	43	237
1740926464	21	7
1741014016	43	3
1741170688	30	81
1741366528	11	28
1741375488	30	2
1741413888	11	17
1741475840	43	132
1741534464	43	162
1741535232	43	103
1741737472	43	3
1741895680	43	88
1742294784	43	35
1742317056	30	1
1742330112	43	1
1742808832	43	89
1742855168	43	26
1742855680	43	30
1742940672	43	8
1742946304	43	116
1742992896	43	1
1742995712	43	4
1743065600	56	4
1743215360	43	92
1743237632	43	51
1743285248	43	104
1743316224	43	82
1743342848	43	25
1743345664	43	201
1743593472	43	235
1743673088	43	71
1743750656	43	3
1743919104	43	500
1744162304	43	22
1744175872	43	542
1744271616	43	31
1744272128	43	183
1744280320	43	942
1744289792	43	3
1744299264	6	1
1744392704	43	834
1744424448	43	145
1744605440	30	156
1744634368	43	1
1744721664	43	32
1744771584	43	386
1744826368	43	287
1745028608	16	5
1753334784	22	36
1753334784	43	21
1753335296	11	8
1772021760	16	4
1772336384	11	7
1777492736	11	270
1778394624	43	416
1778394624	6	9
1779113472	30	3
1780880896	11	12
1780980992	21	169
1781752576	43	1
1783510016	56	1
1783933440	16	11
1783938816	16	1
1785764352	11	5
1791035648	56	3
1791042048	56	1
1791531776	56	1
1792052224	43	1
1792175104	56	1
1792423168	56	3
1792424704	56	1
1792584448	56	1
1793045760	43	1
1800259072	30	2
1808097792	25	45
1816962304	11	32
1822489856	7	1
1823347200	7	82
1833022976	11	3
1837570048	22	153
1845248256	30	1
1845516032	43	10
1845525760	43	1
